,x,y,labels
3084,12.416588,5.398771,7.0
3085,10.373395,5.424711,3.0
3086,13.161777,4.5987196,4.0
3087,9.404048,5.665628,0.0
3088,11.295278,6.718105,6.0
3089,10.639228,4.3500357,2.0
3090,10.225876,6.406232,0.0
3091,9.984985,4.637573,8.0
3092,11.166177,2.3836155,1.0
3093,11.597431,6.5872736,5.0
3094,11.9980135,5.4452996,3.0
3095,10.698758,4.1419835,5.0
3096,10.462516,4.7374926,4.0
3097,11.753981,2.5031638,1.0
3098,11.95523,5.5791535,7.0
3099,11.63528,3.4822562,1.0
3100,9.820663,6.3823276,5.0
3101,9.245225,3.8691318,7.0
3102,11.273487,4.219383,5.0
3103,13.686846,5.4090266,7.0
3104,11.164506,3.5187886,3.0
3105,10.178069,5.6501937,2.0
3106,10.175747,5.204167,2.0
3107,10.14187,5.3280005,7.0
3108,10.198932,4.1139884,3.0
3109,12.58413,4.173157,7.0
3110,10.040729,5.6156855,3.0
3111,11.4091425,4.780515,7.0
3112,10.326534,5.619478,8.0
3113,12.250839,4.3040195,5.0
3114,11.093288,6.0512404,4.0
3115,11.396001,4.421109,5.0
3116,8.945427,4.6766872,2.0
3117,10.73628,3.501497,5.0
3118,9.59335,5.411596,6.0
3119,8.049067,4.1158876,5.0
3120,7.465996,4.239362,3.0
3121,9.701882,6.112703,6.0
3122,10.661968,6.7518964,7.0
3123,12.027928,5.254589,4.0
3124,10.97159,3.1347053,1.0
3125,10.618855,3.4435356,7.0
3126,12.184509,1.0984224,1.0
3127,12.939111,3.9847035,5.0
3128,10.492286,4.9985557,2.0
3129,9.529719,4.588945,3.0
3130,10.392789,6.830011,6.0
3131,11.324568,5.9908624,3.0
3132,10.447517,2.988394,1.0
3133,9.242249,3.6090355,4.0
3134,8.589042,5.1586766,2.0
3135,11.988602,6.770282,6.0
3136,12.050232,4.067345,7.0
3137,10.595372,6.4245434,4.0
3138,9.627679,6.492898,3.0
3139,8.519161,3.7316494,8.0
3140,10.904116,5.6386557,0.0
3141,11.056928,6.0028405,6.0
3142,9.397716,4.8213334,2.0
3143,11.839124,1.8752785,1.0
3144,8.47613,6.636632,6.0
3145,9.549204,7.5362654,5.0
3146,11.979123,4.200445,3.0
3147,9.976465,6.162471,9.0
3148,13.297818,1.8807101,1.0
3149,11.379205,5.570805,9.0
3150,10.449854,4.6509953,3.0
3151,12.207246,3.5520096,2.0
3152,12.912934,1.5405537,1.0
3153,10.560205,5.257856,8.0
3154,10.185766,6.6596313,4.0
3155,12.2837305,5.2463174,4.0
3156,10.718702,5.3048115,6.0
3157,8.916734,6.5454855,5.0
3158,9.558302,4.553722,8.0
3159,11.00441,5.395316,6.0
3160,12.276302,6.3324285,9.0
3161,10.6856365,3.8388085,7.0
3162,11.764857,4.400718,7.0
3163,9.702984,3.428485,8.0
3164,9.912352,6.993759,6.0
3165,10.556878,5.1393456,9.0
3166,10.217613,3.778916,7.0
3167,11.756047,3.6448731,3.0
3168,10.483041,5.427525,9.0
3169,11.451394,5.578361,4.0
3170,7.8429127,6.618599,0.0
3171,11.358286,5.584434,5.0
3172,9.393616,6.907608,4.0
3173,10.958575,6.8304243,6.0
3174,9.741404,6.164406,4.0
3175,10.796356,2.5117877,1.0
3176,10.713416,4.814733,2.0
3177,10.397884,3.585474,3.0
3178,7.971038,6.84349,0.0
3179,7.379059,6.6354723,0.0
3180,8.814164,4.31249,2.0
3181,8.631366,6.669183,6.0
3182,8.80417,7.269483,6.0
3183,9.289534,3.7961042,5.0
3184,11.870652,5.6541076,7.0
3185,11.355577,7.287131,0.0
3186,11.2094345,4.4483094,8.0
3187,9.566243,5.3864274,6.0
3188,12.265807,6.0360017,4.0
3189,10.732705,5.4108286,7.0
3190,10.594601,5.438807,9.0
3191,11.660069,6.670808,0.0
3192,11.898233,5.884671,7.0
3193,10.886343,3.984263,3.0
3194,12.011904,4.296547,4.0
3195,8.770456,4.076281,2.0
3196,12.794386,2.7291193,1.0
3197,8.571352,1.9660983,8.0
3198,8.16708,4.2635636,8.0
3199,9.800768,5.78544,5.0
3200,9.641213,5.518794,9.0
3201,8.613643,4.740569,2.0
3202,10.10133,3.6675565,7.0
3203,14.311675,2.120854,1.0
3204,10.521261,4.4084187,8.0
3205,10.30548,5.2411137,8.0
3206,10.588288,4.5291343,8.0
3207,11.204697,4.013387,2.0
3208,11.666336,4.5033226,7.0
3209,9.595756,4.645025,6.0
3210,10.318432,5.059086,0.0
3211,11.969189,2.6785731,1.0
3212,10.2426815,6.1316094,2.0
3213,13.202781,3.3644977,7.0
3214,12.355874,3.1438968,1.0
3215,9.022164,6.232314,0.0
3216,11.846297,3.6585937,8.0
3217,8.477528,5.238419,3.0
3218,10.210573,4.6323,6.0
3219,11.077758,6.8755536,0.0
3220,9.217786,3.7612286,5.0
3221,8.11151,4.43953,3.0
3222,9.711683,6.582429,6.0
3223,9.125754,5.4483933,2.0
3224,10.192889,3.1159706,8.0
3225,14.147026,2.999382,7.0
3226,8.582879,7.38519,0.0
3227,13.710044,1.9214615,1.0
3228,9.961893,5.220175,4.0
3229,7.3064404,3.8326516,2.0
3230,10.618661,1.8373488,1.0
3231,11.254749,1.5169027,1.0
3232,11.781377,6.351335,4.0
3233,12.103343,5.1444345,4.0
3234,9.822587,6.8460193,4.0
3235,10.540452,5.753138,4.0
3236,11.728448,3.554677,7.0
3237,12.786744,1.9973478,1.0
3238,11.400846,6.1794147,6.0
3239,9.682787,4.674082,2.0
3240,11.915391,5.5286913,9.0
3241,11.092281,6.115986,9.0
3242,8.580262,7.3366795,0.0
3243,11.166067,7.174237,0.0
3244,12.669986,2.0686808,1.0
3245,10.8967,3.023642,8.0
3246,11.040693,4.867207,8.0
3247,12.574739,5.675225,4.0
3248,10.961425,4.7752213,3.0
3249,10.56212,5.2740426,4.0
3250,10.009494,5.1288466,2.0
3251,8.784845,7.6642785,0.0
3252,9.980332,3.7291667,6.0
3253,13.320356,1.977283,1.0
3254,11.217925,5.0424967,6.0
3255,12.319144,2.1262107,1.0
3256,8.003059,3.6732433,2.0
3257,9.392573,5.0632524,2.0
3258,9.603846,4.1246376,2.0
3259,11.918429,1.918711,1.0
3260,7.910304,4.622401,2.0
3261,9.659419,3.760303,3.0
3262,12.499339,3.7796047,7.0
3263,8.891316,4.074198,8.0
3264,10.123613,1.2727334,1.0
3265,9.457104,7.355888,0.0
3266,9.821046,6.406174,0.0
3267,8.884955,4.226004,2.0
3268,13.39301,1.3850529,1.0
3269,9.403424,6.912414,6.0
3270,9.037396,6.561794,6.0
3271,9.815037,7.612195,0.0
3272,12.322746,2.6987035,1.0
3273,9.605083,5.7843633,6.0
3274,10.37523,5.1854243,2.0
3275,11.026142,6.292416,5.0
3276,13.817174,1.4604897,1.0
3277,10.475811,3.0246696,7.0
3278,11.554567,6.265398,4.0
3279,9.679853,3.8693,8.0
3280,10.553771,4.757516,2.0
3281,13.3634205,1.3643631,1.0
3282,11.515189,6.6150956,4.0
3283,11.760567,4.1781716,3.0
3284,9.487727,3.6592822,8.0
3285,10.616246,3.5732632,3.0
3286,11.69566,5.454589,9.0
3287,10.301339,7.598742,9.0
3288,10.26217,6.177411,4.0
3289,8.457213,3.6913958,8.0
3290,7.5794215,4.7629375,3.0
3291,10.265847,5.076623,4.0
3292,10.922614,5.515311,7.0
3293,8.624084,4.565774,2.0
3294,9.636544,5.0426917,7.0
3295,7.274726,5.60809,5.0
3296,9.362011,4.851497,7.0
3297,10.256934,7.6139736,0.0
3298,11.701892,4.549413,4.0
3299,10.977092,6.0453324,3.0
3300,10.337605,5.4943004,3.0
3301,9.821814,4.027026,2.0
3302,13.126349,6.112181,6.0
3303,11.458592,4.1040463,7.0
3304,12.0393715,5.029231,6.0
3305,12.190505,7.178248,0.0
3306,9.754326,6.3568897,0.0
3307,9.796836,7.022798,6.0
3308,9.822652,4.732876,7.0
3309,10.946473,3.2371595,7.0
3310,10.479124,7.2972207,0.0
3311,9.069518,3.9811492,5.0
3312,11.120877,6.235076,5.0
3313,10.049798,3.4212208,8.0
3314,11.955834,1.6303267,1.0
3315,7.953491,7.2862735,0.0
3316,9.375113,6.073356,7.0
3317,10.178449,6.9276395,0.0
3318,9.943679,4.143622,2.0
3319,10.272559,4.616351,8.0
3320,12.859404,2.0282388,1.0
3321,9.314306,4.5430455,5.0
3322,10.832268,6.752433,0.0
3323,7.582898,4.3055925,8.0
3324,10.954818,4.146651,8.0
3325,8.983103,6.3002048,0.0
3326,10.457854,6.291282,3.0
3327,8.732135,3.9566965,2.0
3328,9.51237,4.8276677,7.0
3329,9.230351,3.5797079,7.0
3330,9.460726,6.2747903,2.0
3331,9.422597,4.917279,6.0
3332,12.022637,6.8383827,4.0
3333,11.370965,6.235397,7.0
3334,11.844154,3.9599862,5.0
3335,11.94779,4.7563806,5.0
3336,10.270323,3.113999,5.0
3337,9.104409,3.6873498,2.0
3338,11.549089,6.2066684,9.0
3339,12.4126625,4.691314,2.0
3340,9.943475,3.7348318,8.0
3341,9.2545805,4.588351,4.0
3342,9.4452,4.837372,6.0
3343,10.931555,4.8773956,8.0
3344,12.886454,3.6434917,6.0
3345,9.023554,6.9634438,5.0
3346,8.723109,6.3854313,0.0
3347,7.4211564,6.4251785,0.0
3348,7.162911,4.157866,8.0
3349,10.454513,4.2486978,7.0
3350,11.366334,6.9899383,6.0
3351,13.110047,3.997951,1.0
3352,9.423077,5.14893,7.0
3353,11.739769,1.8223902,1.0
3354,10.675647,1.3637367,1.0
3355,9.872068,5.732373,2.0
3356,10.8322525,5.503981,7.0
3357,10.020993,7.1311607,4.0
3358,9.543729,4.291941,0.0
3359,8.199079,6.1028323,0.0
3360,11.786624,4.756403,7.0
3361,9.767501,6.7959657,7.0
3362,9.580541,5.834631,6.0
3363,10.345634,4.124084,3.0
3364,6.489162,4.017712,8.0
3365,12.62705,4.1273556,6.0
3366,12.407232,5.2613187,4.0
3367,8.332054,4.7293243,2.0
3368,9.465163,6.427954,0.0
3369,11.087406,2.7682166,9.0
3370,10.413152,6.8784485,4.0
3371,9.685536,7.7353253,0.0
3372,10.118176,5.059742,5.0
3373,10.714053,7.6753983,7.0
3374,9.712713,4.134061,8.0
3375,10.152188,4.8726306,2.0
3376,11.82023,3.8927174,7.0
3377,11.410899,4.571919,4.0
3378,11.858008,4.4649186,7.0
3379,12.0152025,1.3449838,1.0
3380,13.801372,1.6289815,1.0
3381,9.884387,3.2748046,3.0
3382,9.330896,4.8841405,6.0
3383,8.6219845,4.9676795,6.0
3384,10.860354,6.413955,2.0
3385,11.066888,7.6289043,9.0
3386,13.2092905,2.3378654,1.0
3387,11.125075,4.858251,9.0
3388,11.174128,4.4083896,4.0
3389,8.901171,3.005551,8.0
3390,10.254708,4.5176744,3.0
3391,10.300802,4.463444,6.0
3392,10.652946,4.3611274,9.0
3393,9.965454,5.409294,5.0
3394,8.805861,7.7806506,9.0
3395,10.470974,6.155764,6.0
3396,10.788375,5.8334966,2.0
3397,11.017618,7.1437354,4.0
3398,10.076844,4.107919,6.0
3399,10.634316,6.8576155,7.0
3400,11.926166,4.8274293,7.0
3401,9.534754,7.2997923,0.0
3402,8.909974,4.2663684,6.0
3403,9.348395,4.8458033,6.0
3404,11.567356,7.0389304,9.0
3405,10.868226,4.0496306,4.0
3406,8.575269,3.2434049,8.0
3407,9.624953,4.711063,3.0
3408,8.098909,5.063287,5.0
3409,8.0306,3.9297276,3.0
3410,11.119429,5.975617,4.0
3411,9.936912,5.0022907,9.0
3412,8.554082,6.088675,0.0
3413,9.771989,4.956841,0.0
3414,9.111482,5.337723,5.0
3415,11.321736,4.9036503,2.0
3416,9.559374,5.972322,5.0
3417,10.068547,7.306961,0.0
3418,13.017463,3.1778388,7.0
3419,13.40615,1.3425598,1.0
3420,13.078384,2.2988281,1.0
3421,13.3465395,2.1062872,1.0
3422,7.962666,5.475392,6.0
3423,12.004206,4.8794317,7.0
3424,10.255517,4.910779,6.0
3425,11.201691,4.524683,7.0
3426,10.301305,4.9468327,9.0
3427,11.53327,5.1963487,6.0
3428,11.928055,4.8917704,6.0
3429,11.38895,3.8612356,4.0
3430,13.078127,1.6913002,1.0
3431,9.9138565,5.3181896,4.0
3432,10.12716,4.179284,3.0
3433,11.850164,2.0242167,1.0
3434,13.551716,1.9982169,1.0
3435,10.881262,5.856348,2.0
3436,11.053184,5.9208417,2.0
3437,10.679093,4.665359,4.0
3438,13.083844,1.5867238,1.0
3439,9.331923,5.597224,0.0
3440,9.351247,5.404102,8.0
3441,7.776102,3.9095402,7.0
3442,10.204998,4.5066795,6.0
3443,10.66499,6.244082,3.0
3444,9.53967,5.190408,4.0
3445,8.78044,7.474573,0.0
3446,10.777582,7.1725783,0.0
3447,9.095673,7.073387,6.0
3448,9.208377,6.4390345,3.0
3449,10.229731,5.410375,3.0
3450,9.5969095,3.9971037,0.0
3451,11.283175,3.6662316,7.0
3452,12.196994,1.9465964,1.0
3453,12.09885,2.7116299,7.0
3454,12.5184145,1.0994345,1.0
3455,11.251087,1.4986615,1.0
3456,9.332524,5.3772116,3.0
3457,10.553582,1.8408072,1.0
3458,9.543195,7.3144155,0.0
3459,10.066982,6.802374,9.0
3460,12.178976,7.509214,9.0
3461,9.849403,4.1283083,7.0
3462,9.453511,4.5088496,5.0
3463,9.965779,4.843211,4.0
3464,11.252443,2.7531297,1.0
3465,10.845882,5.5878844,4.0
3466,11.74282,5.2599993,8.0
3467,10.975413,3.7059326,9.0
3468,10.374499,5.8143015,5.0
3469,9.61833,4.6326904,3.0
3470,9.466022,3.6259894,5.0
3471,11.18118,2.2555947,1.0
3472,11.559811,6.3659525,9.0
3473,9.801418,4.946667,8.0
3474,12.84904,5.0701694,2.0
3475,10.795042,3.8016634,3.0
3476,12.9096775,3.871057,3.0
3477,8.477202,3.0504353,9.0
3478,11.490111,5.6078176,9.0
3479,9.5057535,7.024756,0.0
3480,11.219429,1.859801,1.0
3481,9.61242,6.2233043,0.0
3482,9.9515915,4.809792,2.0
3483,10.117566,6.180425,9.0
3484,10.085442,4.992521,3.0
3485,10.827835,5.5792785,9.0
3486,10.918084,5.9328847,3.0
3487,10.325583,4.216726,3.0
3488,7.062243,5.103214,6.0
3489,9.383155,4.6443996,2.0
3490,12.268848,5.001699,4.0
3491,11.504306,6.558457,9.0
3492,9.347138,4.4278636,8.0
3493,9.664719,5.1778007,3.0
3494,12.215958,3.3097734,7.0
3495,12.404615,4.8450875,4.0
3496,10.192009,6.7953453,0.0
3497,12.133201,6.848473,4.0
3498,12.29652,6.3751965,7.0
3499,9.610737,3.8980703,8.0
3500,9.739575,6.5616593,4.0
3501,12.045531,6.3209643,9.0
3502,9.5124035,4.6018367,8.0
3503,13.184166,4.6413774,9.0
3504,11.840436,3.534582,9.0
3505,12.455941,5.222658,7.0
3506,8.9413595,5.1985254,5.0
3507,9.468621,4.9078555,9.0
3508,9.322509,4.4163427,2.0
3509,7.9052496,4.6023297,8.0
3510,10.766884,3.820944,2.0
3511,10.289096,4.239265,2.0
3512,9.975002,6.5554204,0.0
3513,9.236464,4.7998705,2.0
3514,10.557047,4.6731534,2.0
3515,9.004601,4.803496,3.0
3516,12.650743,5.348334,8.0
3517,7.441003,6.997628,4.0
3518,10.913085,5.0396895,6.0
3519,12.000212,5.491901,8.0
3520,10.272719,7.343158,6.0
3521,7.068187,3.2414916,8.0
3522,8.686074,3.043638,2.0
3523,10.560417,4.69641,4.0
3524,7.4020233,6.0272613,6.0
3525,8.207598,3.943804,7.0
3526,10.131658,3.8682086,9.0
3527,10.036946,5.6196904,3.0
3528,10.586838,5.7343554,3.0
3529,11.275664,4.6170125,9.0
3530,11.85716,5.427455,4.0
3531,10.769327,3.7734199,3.0
3532,13.228587,1.3282444,1.0
3533,11.532952,5.908817,4.0
3534,8.299271,4.798276,4.0
3535,9.2919855,5.041871,7.0
3536,9.159908,6.0070086,0.0
3537,9.569417,2.8167028,5.0
3538,11.118624,5.1011333,9.0
3539,9.19512,6.80609,6.0
3540,8.007296,6.858426,0.0
3541,10.813277,6.45183,4.0
3542,8.217597,6.4071856,4.0
3543,9.898142,6.1938963,4.0
3544,11.828807,6.5195713,4.0
3545,8.978392,6.0349,6.0
3546,12.991339,0.9480589,1.0
3547,9.501971,5.7036176,2.0
3548,11.031288,4.147707,3.0
3549,9.037735,3.7831936,3.0
3550,10.642492,5.7712536,6.0
3551,11.1787615,3.9670305,4.0
3552,10.655203,4.0097876,5.0
3553,12.617965,5.0624185,9.0
3554,11.158085,5.443864,6.0
3555,10.616385,5.122197,8.0
3556,10.465161,3.799067,5.0
3557,11.724321,4.0589285,6.0
3558,8.85059,5.4710827,5.0
3559,10.190625,7.0723624,8.0
3560,9.592286,5.5093427,6.0
3561,13.461857,5.0839357,4.0
3562,12.852319,2.3270514,1.0
3563,8.146763,3.3788013,8.0
3564,11.118262,5.461871,6.0
3565,10.687453,7.144304,5.0
3566,9.197708,3.597004,2.0
3567,10.157674,3.6235461,8.0
3568,11.982622,6.740166,4.0
3569,8.102269,5.7665906,5.0
3570,9.892022,3.7959461,5.0
3571,13.9054,5.7173476,4.0
3572,12.191373,4.191347,7.0
3573,10.36606,4.8531933,7.0
3574,11.286226,6.40059,0.0
3575,9.845429,4.5738635,7.0
3576,10.09212,3.756975,8.0
3577,11.171281,4.4510503,2.0
3578,11.106016,6.0010543,2.0
3579,9.725981,5.189635,3.0
3580,9.944643,2.1764064,7.0
3581,9.994082,6.236277,0.0
3582,13.022365,2.0794675,1.0
3583,11.350655,4.7775207,8.0
3584,8.134288,6.490674,0.0
3585,9.697199,5.143871,7.0
3586,10.844851,2.104677,1.0
3587,9.445291,4.723709,9.0
3588,10.028019,2.9928136,8.0
3589,11.520061,5.314471,7.0
3590,10.693014,2.8457804,5.0
3591,7.817131,6.4830413,5.0
3592,12.186635,6.2465196,9.0
3593,10.842556,2.674939,1.0
3594,10.510521,4.8068438,7.0
3595,10.805104,3.2943604,5.0
3596,10.279231,7.3334327,4.0
3597,10.524933,5.835282,9.0
3598,11.4281435,3.9145079,1.0
3599,11.534605,3.4664612,2.0
3600,8.806505,3.3921804,2.0
3601,12.095722,3.4218235,1.0
3602,7.883602,6.0028105,6.0
3603,8.355903,6.6064653,6.0
3604,9.710747,7.332683,7.0
3605,11.401021,2.0046847,1.0
3606,13.898823,2.4889553,1.0
3607,11.843757,6.4014564,4.0
3608,7.423766,6.6484094,0.0
3609,12.912002,4.4077177,7.0
3610,11.59725,5.6962404,4.0
3611,7.6202726,3.5726614,2.0
3612,10.748803,6.423182,4.0
3613,11.327572,6.8251767,0.0
3614,9.755031,6.943977,6.0
3615,11.80842,6.0406065,4.0
3616,11.491696,4.619159,7.0
3617,12.123012,4.981558,6.0
3618,11.135204,4.863496,9.0
3619,9.70724,4.827625,5.0
3620,7.5114784,4.6439657,3.0
3621,10.280715,6.6384697,4.0
3622,8.911232,6.0280843,6.0
3623,11.349556,3.65087,5.0
3624,7.686181,5.5668025,0.0
3625,13.101504,1.7663805,1.0
3626,9.693748,4.450262,8.0
3627,9.111424,3.4895394,8.0
3628,8.651114,5.094758,2.0
3629,9.348819,4.7302556,8.0
3630,9.459625,4.577391,3.0
3631,11.249197,5.597911,5.0
3632,12.057756,4.4640727,7.0
3633,9.85652,3.7417448,8.0
3634,11.05469,5.753068,0.0
3635,7.6850615,5.269692,8.0
3636,9.695392,6.303328,5.0
3637,10.972404,3.935728,7.0
3638,11.908765,2.2560496,1.0
3639,12.793788,1.057451,1.0
3640,11.940387,6.927403,0.0
3641,13.092497,1.7486045,1.0
3642,9.642407,4.952059,3.0
3643,10.303927,3.7182045,7.0
3644,12.365922,3.429545,8.0
3645,11.162036,4.249659,5.0
3646,10.845942,5.502744,0.0
3647,10.833563,4.295728,7.0
3648,12.0628,0.74074316,1.0
3649,11.460729,1.4773334,1.0
3650,9.863029,5.776516,0.0
3651,11.370344,1.4224488,1.0
3652,14.075873,1.7607175,1.0
3653,13.19222,6.4962316,4.0
3654,12.367774,3.6154723,5.0
3655,9.8329525,3.4069064,2.0
3656,11.683034,6.5243897,7.0
3657,8.866831,6.4928713,6.0
3658,8.812036,3.7910829,2.0
3659,10.556044,4.7640944,3.0
3660,8.517769,6.956417,0.0
3661,10.570006,5.239734,2.0
3662,8.519707,4.2969565,8.0
3663,11.559632,2.8641815,5.0
3664,11.220329,5.631459,9.0
3665,8.755486,7.555821,6.0
3666,11.166367,4.791774,9.0
3667,11.067682,4.6240993,7.0
3668,8.172968,5.139277,2.0
3669,12.000302,0.9652739,1.0
3670,9.438926,4.7567697,3.0
3671,8.783683,5.7768965,6.0
3672,11.915583,4.509791,4.0
3673,12.434127,1.3579268,1.0
3674,11.170043,5.4430614,8.0
3675,9.291331,5.1397543,2.0
3676,12.705758,6.095863,4.0
3677,7.857169,5.7978187,0.0
3678,11.058259,6.6121445,5.0
3679,12.542225,1.930883,1.0
3680,8.243843,6.6205626,0.0
3681,8.539539,4.449713,2.0
3682,9.905287,5.294552,2.0
3683,11.156252,6.867015,6.0
3684,11.351344,6.44359,4.0
3685,11.460736,7.852813,4.0
3686,10.6234045,3.1069076,3.0
3687,12.278841,4.86809,9.0
3688,12.471245,4.518631,6.0
3689,12.385819,1.7182553,1.0
3690,11.828886,6.5377293,6.0
3691,8.145308,4.800552,5.0
3692,10.729772,5.5598702,7.0
3693,12.374089,5.9281597,9.0
3694,11.109235,4.31111,2.0
3695,8.298678,4.834212,0.0
3696,10.219181,4.8045945,2.0
3697,8.823072,5.2689185,6.0
3698,12.433511,6.5100765,0.0
3699,13.128316,1.2707871,1.0
3700,11.594293,4.919308,4.0
3701,11.31913,4.1997385,3.0
3702,11.65458,5.352566,5.0
3703,10.662631,3.449197,2.0
3704,10.567647,3.1606517,8.0
3705,8.392254,4.4333787,8.0
3706,9.3791,6.2378373,0.0
3707,10.981744,3.506714,8.0
3708,10.521307,5.797164,8.0
3709,11.104577,6.11046,9.0
3710,10.722846,7.4906726,0.0
3711,9.691942,4.778996,9.0
3712,7.373219,5.8261046,6.0
3713,11.263416,3.780389,7.0
3714,9.947624,5.5519805,6.0
3715,10.49424,5.1478667,3.0
3716,11.333521,3.9130592,9.0
3717,11.0852585,3.4294329,3.0
3718,12.889544,4.8157897,4.0
3719,11.966896,4.6785936,7.0
3720,10.28922,4.941546,7.0
3721,11.824277,3.101692,7.0
3722,11.026387,6.4626284,4.0
3723,9.311768,5.172393,9.0
3724,9.321959,5.454046,0.0
3725,12.476384,6.8405027,6.0
3726,11.883742,3.5940232,4.0
3727,6.8392596,4.469556,8.0
3728,11.840865,5.036022,4.0
3729,7.4231386,4.067343,2.0
3730,11.585386,6.073584,7.0
3731,7.56038,4.98438,2.0
3732,11.166714,3.0468554,8.0
3733,12.133246,2.9281797,1.0
3734,7.7978053,6.8665686,0.0
3735,7.429675,6.4309673,0.0
3736,11.881347,3.0852702,7.0
3737,8.088798,3.8716738,8.0
3738,10.047021,6.1666756,3.0
3739,12.562934,4.4494233,3.0
3740,9.069621,5.902151,3.0
3741,11.247905,1.5029237,1.0
3742,11.3131,5.889808,3.0
3743,10.260616,3.5068073,7.0
3744,9.332111,4.8203526,6.0
3745,12.852927,1.594927,1.0
3746,10.315709,6.201043,3.0
3747,12.5967655,2.2863107,1.0
3748,11.728623,4.8011417,6.0
3749,11.146532,7.5315876,6.0
3750,11.224631,5.674957,5.0
3751,12.273613,4.758398,7.0
3752,10.302459,7.5405707,4.0
3753,10.709548,2.9847636,7.0
3754,9.969478,5.0578346,5.0
3755,10.590824,5.6896496,9.0
3756,9.950528,6.8463373,5.0
3757,10.240079,4.294532,8.0
3758,13.183559,6.7945743,4.0
3759,11.273863,6.3853564,9.0
3760,10.915259,3.150148,9.0
3761,13.296742,1.7744304,1.0
3762,12.143645,4.368843,6.0
3763,11.128478,5.7829266,5.0
3764,9.450582,6.6188784,0.0
3765,12.012001,1.4331203,1.0
3766,9.039163,4.793787,3.0
3767,9.547588,4.582901,7.0
3768,5.971782,4.68657,0.0
3769,10.246946,2.7495823,3.0
3770,10.049904,6.9972796,4.0
3771,11.321219,5.154172,8.0
3772,8.583769,4.42284,2.0
3773,11.040038,5.4692316,2.0
3774,8.971591,6.7363043,0.0
3775,9.981006,4.794949,2.0
3776,10.758114,3.8982189,5.0
3777,13.454375,1.5248699,1.0
3778,10.178657,6.26993,5.0
3779,12.62482,1.6440588,1.0
3780,8.693475,5.7010846,4.0
3781,10.764451,4.396037,8.0
3782,9.43403,5.1915655,8.0
3783,9.641836,5.533981,9.0
3784,11.858449,0.6882668,1.0
3785,10.638482,3.689304,2.0
3786,11.092529,1.8729756,1.0
3787,7.6988044,3.4127278,3.0
3788,9.453989,5.200555,5.0
3789,9.758353,1.6571834,1.0
3790,8.365847,7.209127,0.0
3791,11.438758,7.3260894,9.0
3792,11.70711,7.5462093,4.0
3793,11.958498,6.394047,4.0
3794,9.670667,4.24008,8.0
3795,9.759437,6.0697913,3.0
3796,12.3568735,3.2675543,2.0
3797,10.039719,4.2315297,5.0
3798,10.389263,4.598349,9.0
3799,8.686634,5.6429834,7.0
3800,13.001304,4.2652164,6.0
3801,9.411651,7.1452,6.0
3802,9.840379,5.656131,2.0
3803,8.109744,5.429652,0.0
3804,11.188956,6.2002077,0.0
3805,9.952242,7.067004,0.0
3806,9.528884,3.5729063,5.0
3807,8.786036,3.239058,8.0
3808,10.356688,3.398675,7.0
3809,13.292529,2.3478491,1.0
3810,9.871128,6.579399,5.0
3811,10.795058,5.204899,2.0
3812,9.0325775,5.813864,3.0
3813,8.638303,4.4985223,8.0
3814,10.612077,4.08945,5.0
3815,12.401681,1.2776723,1.0
3816,9.853435,4.1114926,8.0
3817,8.452478,5.970793,2.0
3818,7.822737,7.203373,0.0
3819,9.733884,6.9993362,4.0
3820,9.612486,7.178705,9.0
3821,10.288963,7.499665,9.0
3822,9.726473,8.027092,6.0
3823,9.082908,5.283449,2.0
3824,11.310418,5.2899117,3.0
3825,10.7924795,4.2267623,3.0
3826,10.791916,3.641605,5.0
3827,10.829838,7.486098,6.0
3828,10.282105,7.270516,4.0
3829,8.545181,4.4356008,8.0
3830,8.629672,6.797785,0.0
3831,11.103546,3.9691482,9.0
3832,9.68763,4.3061194,2.0
3833,9.629984,2.9954238,8.0
3834,9.769693,3.6940348,3.0
3835,7.7298045,5.867559,6.0
3836,9.244813,6.823753,7.0
3837,10.040645,3.5085409,5.0
3838,11.609158,3.0691912,7.0
3839,9.256885,3.903696,2.0
3840,10.694381,7.3276362,9.0
3841,7.139537,7.5258684,4.0
3842,10.508473,4.5359335,9.0
3843,13.9243145,1.4831945,1.0
3844,10.508876,5.0701113,2.0
3845,8.8334255,2.9432824,8.0
3846,9.410937,6.9929132,6.0
3847,10.072673,7.039052,0.0
3848,9.68356,3.8587506,7.0
3849,7.9671206,6.7990766,0.0
3850,11.102725,6.283534,9.0
3851,13.630355,2.2312372,1.0
3852,13.150075,2.7576916,1.0
3853,10.771289,5.9823656,6.0
3854,9.364974,6.0576043,7.0
3855,8.259883,2.742343,5.0
3856,9.956571,5.6601863,9.0
3857,12.092576,4.44496,9.0
3858,13.357719,2.511332,1.0
3859,10.496804,7.767081,9.0
3860,9.648951,6.0901427,5.0
3861,11.015015,5.5322084,9.0
3862,9.539859,4.8477807,2.0
3863,10.261552,4.429234,5.0
3864,9.759245,6.973991,0.0
3865,11.378153,6.614142,4.0
3866,11.522094,2.3503904,1.0
3867,9.3772135,7.343941,0.0
3868,9.39671,3.0914364,8.0
3869,9.197542,3.2772422,9.0
3870,8.625596,7.003812,0.0
3871,10.371379,4.364822,8.0
3872,10.355413,4.622273,9.0
3873,8.920803,3.1066806,8.0
3874,12.863362,4.772183,9.0
3875,10.690512,7.8832483,4.0
3876,11.46128,3.9265018,2.0
