,x,y,labels
2513,-0.21150279,0.46912718,7.0
2514,-0.83682936,0.22799712,4.0
2515,0.2643785,-0.45709932,5.0
2516,-1.2982473,-0.31694207,9.0
2517,0.19070321,-0.78311145,2.0
2518,-0.1725159,0.07379548,5.0
2519,1.1020539,3.3790271,1.0
2520,0.0724337,0.02611359,8.0
2521,-1.802043,0.72899204,7.0
2522,-0.24439529,-0.08781045,3.0
2523,-0.95648426,0.6008517,7.0
2524,1.6902846,2.8672993,1.0
2525,0.35363597,0.37675238,5.0
2526,-0.17809895,-0.4509537,5.0
2527,0.43710095,-1.7402577,0.0
2528,-1.1480361,0.27258366,9.0
2529,1.7394699,3.1036866,1.0
2530,-0.470722,0.4610623,4.0
2531,-0.456722,-2.916721,0.0
2532,0.5365035,0.49933553,6.0
2533,-0.12274928,0.18587999,3.0
2534,-0.25606453,-0.115553334,3.0
2535,-1.4364667,-1.0669751,6.0
2536,0.21411303,-2.6656475,0.0
2537,-0.5372708,0.78069514,4.0
2538,-1.5315566,0.5706629,9.0
2539,-1.1494019,1.200597,7.0
2540,-0.78079724,-1.5149591,5.0
2541,0.2858893,4.0164766,1.0
2542,0.09687496,-1.1483166,6.0
2543,2.3745565,-0.17022564,8.0
2544,-1.1731024,0.9746147,9.0
2545,-0.27920842,0.11012607,5.0
2546,-0.390553,0.6538403,5.0
2547,-1.031884,0.56331885,7.0
2548,-1.476542,1.1194746,9.0
2549,-0.018722598,0.25229186,3.0
2550,-0.05060267,0.07080887,8.0
2551,-0.13410342,0.048970163,3.0
2552,-0.4348319,0.017321568,8.0
2553,1.2531362,3.4919896,1.0
2554,1.830392,-0.0823423,5.0
2555,-0.049107302,-0.26026413,3.0
2556,-0.7982978,-0.38042134,5.0
2557,0.5140266,-1.424814,0.0
2558,0.3117696,0.12266019,5.0
2559,0.032293223,-0.15668675,5.0
2560,-0.10848484,-0.5736006,3.0
2561,0.08601428,0.80261785,8.0
2562,1.3186859,-0.5275001,6.0
2563,-1.5864112,2.6183326,7.0
2564,0.5928302,1.6457937,7.0
2565,-2.1079662,0.47332895,7.0
2566,6.018579e-05,0.4155172,3.0
2567,-1.829987,2.2810912,7.0
2568,-1.3813518,-1.7999911,0.0
2569,-0.26141697,-0.25767964,5.0
2570,-0.7915464,0.5254117,9.0
2571,0.1851697,-0.016834445,0.0
2572,0.702981,-0.39391702,2.0
2573,0.37480062,0.9797329,5.0
2574,-0.6172945,-0.11974493,5.0
2575,-0.707673,-0.108986914,3.0
2576,0.2902914,3.1186824,1.0
2577,-1.2621582,2.0605133,7.0
2578,0.6654246,1.0871403,7.0
2579,-0.093873605,0.367322,8.0
2580,0.5554074,-0.3902396,6.0
2581,0.46146882,0.4934115,5.0
2582,-0.19276494,0.7710603,9.0
2583,-0.3826868,-0.12000823,3.0
2584,-0.040822558,0.14676774,8.0
2585,-1.7294567,0.46374685,9.0
2586,0.2308928,0.2132232,5.0
2587,-0.53925574,-0.25861052,3.0
2588,-2.533734,-0.23074633,7.0
2589,-1.8351882,-0.43558806,9.0
2590,0.53544617,2.7680364,1.0
2591,-1.5327752,2.6427817,7.0
2592,0.6960253,-2.4063969,0.0
2593,-0.08718454,-2.5076294,0.0
2594,0.0048887506,-0.33339608,3.0
2595,-2.912163,1.312722,7.0
2596,0.19178277,-0.34710175,2.0
2597,-0.31367472,-0.12975165,5.0
2598,0.9050793,0.64290124,8.0
2599,0.346649,3.0771737,1.0
2600,-0.39794546,0.050137185,8.0
2601,0.23592237,-0.74838513,6.0
2602,-0.11820095,-0.4226823,2.0
2603,-0.7687499,1.0810432,9.0
2604,-0.08217903,-0.16885662,5.0
2605,-1.9278156,0.8371665,7.0
2606,0.23707932,0.0016837344,5.0
2607,1.3631425,0.10797473,7.0
2608,0.3226258,1.3056304,8.0
2609,-0.9292801,-0.5720176,6.0
2610,-0.44469827,-0.11275011,2.0
2611,0.5307209,0.58539814,5.0
2612,0.29275468,2.376001,1.0
2613,-1.8782144,-0.1416055,4.0
2614,0.13130552,0.03827315,8.0
2615,-0.9411357,0.8211909,4.0
2616,-0.06143044,-0.16462082,5.0
2617,0.20412672,0.8229365,8.0
2618,0.33131912,0.0020321272,3.0
2619,1.0483406,-1.9150999,0.0
2620,1.0593283,-0.73245925,6.0
2621,0.43254805,-0.92956764,2.0
2622,-1.3653266,1.265137,7.0
2623,-0.0711087,-0.03269926,3.0
2624,-0.36238214,-0.01727523,3.0
2625,-0.19702807,-0.4469803,2.0
2626,0.63098,3.3342144,1.0
2627,-0.7683514,-2.4289598,0.0
2628,-0.34913605,0.47846985,7.0
2629,-0.08943707,0.025488958,3.0
2630,-2.801016,-0.4046712,4.0
2631,0.38860613,-0.5977655,0.0
2632,-0.40472326,-0.28357318,3.0
2633,-0.75717586,0.9356745,9.0
2634,-0.0050738603,-0.1533063,3.0
2635,-1.5192891,-0.32445508,2.0
2636,-0.7095902,-0.8384737,8.0
2637,-2.7143192,-0.50489634,9.0
2638,-0.9075902,-2.5224738,0.0
2639,0.015611105,0.15371446,3.0
2640,0.31751013,0.37251794,8.0
2641,-0.8426515,-1.9527493,0.0
2642,-1.4046453,1.3100216,7.0
2643,0.65361434,-0.6714403,6.0
2644,0.27103168,0.24763016,5.0
2645,-1.2459815,0.3578239,4.0
2646,-1.2556844,2.5870147,7.0
2647,0.20072624,0.42397738,3.0
2648,0.0013650134,0.026896894,9.0
2649,0.97410625,-2.4498792,0.0
2650,0.06548115,0.6000864,8.0
2651,0.7178259,-0.20335817,6.0
2652,-0.2828405,-0.42096785,2.0
2653,-0.20896414,0.14512008,5.0
2654,0.007143572,-0.021892138,6.0
2655,2.5662425,3.0174239,1.0
2656,-1.0548444,-1.5850089,0.0
2657,-0.16644984,-2.1706355,0.0
2658,-0.16430247,0.4163338,4.0
2659,-0.28801194,1.0113231,4.0
2660,-0.41886777,-1.3351285,0.0
2661,1.8116202,3.4164252,1.0
2662,0.69624573,-0.8043522,2.0
2663,-1.0416507,-0.35331446,3.0
2664,0.035692133,-0.9230688,2.0
2665,-0.41931984,0.5660415,7.0
2666,-1.34053,1.4215667,7.0
2667,-0.045983262,0.2609421,8.0
2668,-0.8651172,-0.74884576,5.0
2669,-0.18797407,-0.6240689,2.0
2670,-0.77227575,-1.0208347,5.0
2671,-0.07507723,0.60930145,7.0
2672,0.27565837,-0.724486,6.0
2673,-1.0997953,0.14736678,9.0
2674,0.19538131,3.063868,1.0
2675,-1.8405944,-0.059904292,4.0
2676,1.6005507,2.7162654,1.0
2677,1.1633502,-0.6687248,6.0
2678,-1.027225,0.15710667,4.0
2679,-0.24482626,-0.589415,2.0
2680,-1.3977177,0.083577216,4.0
2681,0.92964345,0.54583025,3.0
2682,0.43353304,0.13028507,5.0
2683,-1.0149735,0.39160767,4.0
2684,-0.84315115,-0.41187334,3.0
2685,-0.9375319,0.19774377,9.0
2686,-0.6619049,-0.34678975,5.0
2687,-0.9553292,-2.132162,0.0
2688,0.22187632,3.706362,1.0
2689,0.053011715,-0.09924655,5.0
2690,-0.34716907,0.22463605,3.0
2691,-0.23955673,0.20452859,8.0
2692,-1.2099022,0.45497346,9.0
2693,1.5568907,2.8409941,1.0
2694,-1.1420281,0.5324884,9.0
2695,-1.5275328,-0.23554075,7.0
2696,-1.310541,0.23980543,9.0
2697,-1.2843757,-0.004751712,5.0
2698,-0.25256714,1.2539549,5.0
2699,0.34956214,-0.115449384,2.0
2700,-1.5924094,0.51744545,7.0
2701,-1.1893997,0.5271791,4.0
2702,-0.13441145,-1.395899,6.0
2703,-0.83289415,-2.3562746,0.0
2704,0.23332354,3.179499,1.0
2705,-0.07270494,0.035451792,1.0
2706,0.31515333,3.2719507,1.0
2707,0.41459158,-2.2972217,0.0
2708,-0.7807782,0.19156905,4.0
2709,-1.289675,0.10760091,4.0
2710,-1.2375109,0.58386123,7.0
2711,-1.0886073,-0.83363295,6.0
2712,0.012764625,-0.24170446,3.0
2713,0.7883376,-0.040082693,0.0
2714,-0.19242093,-2.7668247,0.0
2715,-1.008436,0.78256506,4.0
2716,-0.14780173,-0.39412177,3.0
2717,0.14376548,-1.9975753,0.0
2718,0.61399573,-0.67084986,6.0
2719,2.1829746,2.1671286,1.0
2720,-0.67979175,1.285063,9.0
2721,-0.27470487,-0.63406986,6.0
2722,0.15667179,2.2594824,1.0
2723,-0.45940125,-0.4646724,3.0
2724,0.06873254,0.026883759,8.0
2725,2.3566008,3.025219,1.0
2726,0.6063755,-0.5961598,2.0
2727,-0.06915926,-0.09707538,5.0
2728,-0.9891151,-0.96985286,6.0
2729,0.23348874,-0.58412343,2.0
2730,-0.7021186,0.099351145,7.0
2731,0.059823297,0.06772691,3.0
2732,0.52791137,-0.13583133,6.0
2733,0.9952139,-0.7882472,0.0
2734,2.490579,2.0168679,1.0
2735,-0.73279154,0.2261514,9.0
2736,-0.36635193,0.44787252,7.0
2737,0.45943588,-0.85137963,6.0
2738,-0.7645683,-0.8986024,6.0
2739,-0.03810452,0.57872623,8.0
2740,-0.58599895,1.313406,9.0
2741,0.26874205,-0.32747895,2.0
2742,-1.0520824,-0.09474357,9.0
2743,0.059660055,1.2710707,5.0
2744,-0.31644538,0.58002585,8.0
2745,-0.34007102,-0.40263546,3.0
2746,3.2255838,2.2777545,1.0
2747,-0.65773064,-1.9159706,0.0
2748,-0.13181978,-0.86653537,0.0
2749,-2.4590747,-0.14472163,7.0
2750,1.0824308,0.098992296,6.0
2751,0.818543,-1.4508917,6.0
2752,0.79552406,-0.98512954,2.0
2753,2.8705418,1.1334097,1.0
2754,0.16098416,-1.8817937,6.0
2755,-0.6386659,0.8721185,9.0
2756,-0.37498802,-0.51861185,3.0
2757,0.2355186,3.7400577,1.0
2758,-0.8352135,-0.85545665,8.0
2759,0.5326038,-0.8535449,6.0
2760,0.72271705,1.0836265,9.0
2761,0.6568866,-1.9689662,0.0
2762,0.31952664,-0.4433378,6.0
2763,0.21846136,-1.7498055,0.0
2764,0.6369941,-1.2747815,0.0
2765,0.44264203,-2.2673626,0.0
2766,0.0011338219,-0.5552012,6.0
2767,-0.2869463,-0.2526996,3.0
2768,-0.5251437,0.31265175,5.0
2769,-0.8303245,1.1886508,9.0
2770,-0.9592387,-0.46311915,3.0
2771,-0.5739754,0.8804962,4.0
2772,1.7553343,0.52339494,5.0
2773,-0.6770395,-0.14638424,5.0
2774,-0.2913518,-0.16521981,8.0
2775,-0.21937531,-0.13953191,5.0
2776,-0.38661742,0.059195727,3.0
2777,0.8099614,-1.7346942,0.0
2778,1.1390061,-0.47414035,4.0
2779,-1.8826358,-2.5446153,0.0
2780,-0.22782889,-0.71727914,2.0
2781,-1.5615978,0.23010978,9.0
2782,0.32127255,-1.0049603,6.0
2783,0.43964952,0.8074607,8.0
2784,0.038123034,-0.37908378,2.0
2785,-0.12865496,-0.007373616,3.0
2786,0.44968253,3.2880745,1.0
2787,0.019881703,-0.69999653,2.0
2788,1.2675567,2.9784908,1.0
2789,4.0352745,1.4810514,1.0
2790,-0.34170794,0.4629991,5.0
2791,0.3145748,-1.1331491,6.0
2792,-1.3996508,0.44000906,9.0
2793,0.29390693,0.62884444,8.0
2794,-0.044194467,-0.53814083,0.0
2795,0.28284895,-0.99712294,6.0
2796,0.605862,-0.3972564,6.0
2797,-0.9310845,0.35243917,5.0
2798,-0.15706936,0.33396888,5.0
2799,0.117772065,-0.04899223,3.0
2800,-0.015198357,-0.04865358,8.0
2801,-0.38679796,-1.2409377,6.0
2802,-0.18148515,-1.2881105,2.0
2803,0.1702492,2.708253,1.0
2804,-1.1958909,0.49444965,4.0
2805,-1.395158,0.15038395,5.0
2806,-1.0681753,0.35346478,4.0
2807,-0.23743871,-0.33073503,3.0
2808,-1.1657178,1.4289525,7.0
2809,-0.35753274,0.007250387,8.0
2810,0.08716061,-0.7715998,5.0
2811,-0.9457849,-1.8472545,0.0
2812,-0.6621508,0.18056563,9.0
2813,-0.076352015,-0.5606789,3.0
2814,-0.2520818,-0.09142881,5.0
2815,0.061602242,1.1007192,1.0
2816,2.536948,2.8432417,1.0
2817,0.46820134,-2.073612,0.0
2818,-1.1483375,0.7199673,4.0
2819,-1.2843716,0.5954126,4.0
2820,-0.8494054,0.1821677,7.0
2821,0.66674566,-1.7586372,0.0
2822,0.21532229,3.2160938,1.0
2823,-0.68164355,0.7750535,7.0
2824,0.16716447,-1.0699286,0.0
2825,0.03860023,1.0970998,1.0
2826,-0.89329225,-0.8496428,6.0
2827,0.22557795,3.3623643,1.0
2828,-1.5859151,0.53678757,4.0
2829,-0.52215606,0.057494916,5.0
2830,-1.4322426,-0.96327716,6.0
2831,0.7533965,-0.8441082,6.0
2832,0.3355283,0.14332205,5.0
2833,-2.3420827,0.3058501,7.0
2834,-0.4070589,-0.6450977,8.0
2835,-0.91040677,0.38819322,4.0
2836,-1.1634479,-0.1345172,4.0
2837,-1.9425161,2.0339346,7.0
2838,-0.2995232,-0.51181823,2.0
2839,-0.5025812,-0.2524384,5.0
2840,-0.029260911,-0.0605269,3.0
2841,-1.1433502,0.51066935,7.0
2842,-1.2237988,-2.3033838,0.0
2843,-0.0074794367,0.4564604,7.0
2844,-2.1013477,2.4488778,7.0
2845,-2.1963851,0.694248,9.0
2846,0.23949504,-0.6431943,6.0
2847,-1.5694737,0.5004449,4.0
2848,1.0290227,-0.037911177,2.0
2849,0.040887035,0.34953654,8.0
2850,0.7884399,-0.8788727,5.0
2851,-1.9279231,0.2644169,7.0
2852,0.19455066,0.04275091,8.0
2853,-0.31490254,0.015375355,3.0
2854,-0.9458217,1.3446274,9.0
2855,1.3708291,0.32860664,5.0
2856,0.0789124,0.56320626,8.0
2857,-1.85464,0.4340216,9.0
2858,-1.2873336,-0.007631667,9.0
2859,-0.026613198,-0.068843864,8.0
2860,0.15460962,-0.58532614,6.0
2861,-0.6405736,-0.5105916,2.0
2862,0.62307996,1.0808609,8.0
2863,-0.15683591,1.1611669,9.0
2864,-0.35552913,-0.451963,2.0
2865,-0.34548002,0.036085848,3.0
2866,-0.019334842,-0.14912552,6.0
2867,0.59562886,3.2150095,1.0
2868,0.32371038,3.572073,1.0
2869,1.0630352,-0.2239295,8.0
2870,-1.4040463,0.29768217,9.0
2871,0.3846057,0.14717545,3.0
2872,-1.8066083,0.065885775,4.0
2873,0.1496593,-1.9851236,0.0
2874,-1.2665021,1.3707488,7.0
2875,-0.9711829,0.9358151,9.0
2876,0.17133579,-0.86210513,6.0
2877,-1.1807629,0.24595086,4.0
2878,0.40320367,2.7742655,1.0
2879,-0.6434621,0.096881375,4.0
2880,1.704328,3.2923167,1.0
2881,-0.0985641,-0.25192025,3.0
2882,-1.2619233,-0.46422234,4.0
2883,-1.417489,1.1140063,9.0
2884,0.26766607,0.03693121,3.0
2885,1.5788498,2.6824284,1.0
2886,-1.0919864,0.28691995,4.0
2887,-1.6081419,2.6955411,7.0
2888,-0.2216686,1.2493536,7.0
2889,-3.189531,-0.6106941,4.0
2890,-0.861057,1.5257244,7.0
2891,0.54975784,-0.3759474,2.0
2892,-2.9409451,0.2909633,9.0
2893,-0.35908067,-0.5495938,3.0
2894,-0.9041509,-1.4783416,0.0
2895,0.0024766847,0.16473477,8.0
2896,-0.7501248,-1.1284299,8.0
2897,0.80292493,0.29363874,8.0
2898,-0.99462014,0.79386014,4.0
2899,-0.26113877,-1.7485528,0.0
2900,-1.822748,-0.30110678,4.0
2901,-0.20171702,0.849955,4.0
2902,0.008468904,0.61015373,1.0
2903,-0.1577889,-0.29912215,5.0
2904,0.2750796,-0.68933004,2.0
2905,-0.52716154,-0.1338758,8.0
2906,-0.28671157,-0.24263942,3.0
2907,-1.4958608,0.07140777,4.0
2908,-1.847033,-0.1510587,9.0
2909,0.49039382,0.37441015,5.0
2910,0.07872676,-0.20116508,2.0
2911,1.2555566,0.5392499,8.0
2912,0.71269566,3.727315,1.0
2913,-0.2527507,0.13335103,5.0
2914,-0.54187405,0.37891313,3.0
2915,-0.7092847,0.37849513,7.0
2916,-0.6012694,1.4062514,9.0
2917,-0.5100772,0.29482466,4.0
2918,0.25445852,-0.860924,2.0
2919,-0.9132972,-0.13902038,5.0
2920,-0.79554445,-0.46687722,6.0
2921,0.4384613,-0.20832884,3.0
2922,-0.16069368,0.15868427,5.0
2923,-0.586496,1.5412931,9.0
2924,-0.37824583,-0.1872915,3.0
2925,0.46979427,0.1413019,5.0
2926,-1.0158519,0.48618823,9.0
2927,-0.77748495,-0.6190706,3.0
2928,2.239537,3.1686754,1.0
2929,-3.3010092,-0.6269023,9.0
2930,1.4249083,0.5362312,5.0
2931,0.11305054,0.42271522,3.0
2932,-0.9431817,-1.7703261,0.0
2933,0.07882119,-0.7011953,6.0
2934,-1.518029,0.22356382,9.0
2935,-0.25865775,0.3726835,8.0
2936,-2.9086707,-0.46132606,4.0
2937,1.527608,-0.6256964,0.0
2938,0.5957603,-0.1587376,4.0
2939,-1.3236045,-0.16063637,9.0
2940,0.2783973,-0.5274406,2.0
2941,-1.9335902,0.70423967,9.0
2942,-0.07713174,-1.7846794,0.0
2943,0.46000463,2.536605,1.0
2944,0.17668855,-0.7949824,0.0
2945,-0.27197203,0.8317073,3.0
2946,4.2272186,0.57710683,1.0
2947,0.81718904,-0.5166359,6.0
2948,-0.45704094,-0.24709564,5.0
2949,0.59812325,0.92181706,8.0
2950,1.1270943,3.5066843,1.0
2951,0.38222536,-0.063781835,5.0
2952,0.099265,-0.25626007,3.0
2953,-0.21259016,0.06689796,3.0
2954,2.2463758,-1.6221917,0.0
2955,0.5902274,-0.13024898,3.0
2956,-0.15780996,-0.10404202,5.0
2957,2.281419,0.23607758,5.0
2958,-0.6705654,0.72242314,9.0
2959,-1.4505674,-0.750676,2.0
2960,-0.32361573,0.14780231,8.0
2961,-0.68838686,0.26735222,7.0
2962,0.49908733,-1.3431509,0.0
2963,-3.681862,-0.3102927,4.0
2964,-0.80533296,0.35124218,9.0
2965,1.1808977,3.558331,1.0
2966,-1.3099194,0.39309135,9.0
2967,-1.7375991,1.8993025,7.0
2968,-1.4768775,1.4189274,7.0
2969,1.9979277,0.38179857,5.0
2970,-0.6989129,-0.4313157,5.0
2971,-0.06484605,-0.3996535,2.0
2972,1.4293399,-2.015336,0.0
2973,-1.4986955,0.3095067,9.0
2974,1.80446,3.1583004,1.0
2975,0.6195969,0.08589731,8.0
2976,0.28486198,-1.0863802,6.0
2977,-0.34900266,-0.52193433,2.0
2978,0.13435623,0.24962217,3.0
2979,-0.24247146,0.73817617,9.0
2980,-0.5803495,-0.6617568,6.0
2981,1.5002675,-0.67572653,2.0
2982,0.5115649,3.654892,1.0
2983,-1.4346905,0.24625842,9.0
2984,0.31484154,3.6532187,1.0
2985,0.037069947,0.14266822,3.0
2986,0.45490074,0.022443682,5.0
2987,0.051701657,0.6884851,5.0
2988,-0.18866673,-1.3756282,0.0
2989,0.30208075,1.4571486,3.0
2990,-0.8554456,0.2359555,8.0
2991,-0.21702477,-0.035225663,3.0
2992,0.45476615,0.26674747,3.0
2993,-0.71902066,1.0045958,7.0
2994,0.14358306,-0.4137563,6.0
2995,-0.16478497,0.16105688,6.0
2996,-1.7277354,-2.7017517,0.0
2997,0.35266626,3.7703233,1.0
2998,-0.896905,0.1177237,4.0
2999,-0.6355282,-1.7193208,0.0
3000,0.3067683,-0.41083357,6.0
3001,-0.71511745,0.36187488,9.0
3002,0.1862725,0.81396705,8.0
3003,0.11049854,3.0521884,1.0
3004,-0.0760293,-0.54963094,2.0
3005,0.36304945,2.136889,9.0
3006,-1.298279,0.32427874,9.0
3007,0.7206029,0.21456313,5.0
3008,-0.99612725,0.5827364,9.0
3009,-0.36818242,1.6617951,7.0
3010,-0.49295777,-0.011669122,3.0
3011,-3.1631243,-0.9618032,7.0
3012,0.538583,0.413825,8.0
3013,-0.82081527,-3.0506551,0.0
3014,0.6914434,3.264389,1.0
3015,-0.23329213,-0.071371175,3.0
3016,-1.1440141,-1.9191713,0.0
3017,-1.1593909,0.5799858,4.0
3018,1.2169347,-0.7345778,6.0
3019,1.8600291,3.000805,1.0
3020,-1.3680027,-1.7874486,0.0
3021,-0.7735496,-0.35005516,2.0
3022,-1.0598937,0.3435477,5.0
3023,-0.17161106,-0.37111592,8.0
3024,-2.8215072,-0.60172856,4.0
3025,-1.277556,0.1620272,4.0
3026,3.0809143,1.773926,1.0
3027,1.4909564,3.2163415,1.0
3028,0.30206597,-0.07644866,5.0
3029,-0.86056966,0.5655976,4.0
3030,0.06737066,-0.011070445,6.0
3031,-1.4492211,-0.8578064,6.0
3032,0.46731132,-1.8635004,0.0
3033,-0.41223195,-0.4444452,6.0
3034,-1.597621,0.4428039,9.0
3035,0.75904244,-0.5762235,2.0
3036,0.42643315,-0.7834954,6.0
3037,-0.20040527,-0.90608597,2.0
3038,-1.4735839,0.5174274,7.0
3039,0.20465082,2.805873,1.0
3040,-1.2770572,2.4366927,7.0
3041,-1.1393428,0.44368476,9.0
3042,-0.36809024,0.3558605,4.0
3043,-0.4822728,-1.5397635,0.0
3044,-0.6831328,-1.9395304,0.0
3045,-0.49402764,-0.3958429,3.0
3046,-0.48998818,-0.1706537,8.0
3047,-0.5299624,-0.64986557,2.0
3048,1.0394437,-0.63296807,2.0
3049,0.4457935,0.32294142,3.0
3050,0.87786406,3.155535,1.0
3051,1.8879834,-0.48292696,6.0
3052,0.17691684,-2.2441266,0.0
3053,-0.27732876,0.09137511,5.0
3054,-1.1147029,1.5419986,7.0
3055,-0.41667724,1.5324516,7.0
3056,-2.464228,0.24986985,9.0
3057,-0.15563685,-0.5942202,2.0
3058,-0.58309424,-0.78596896,6.0
3059,-0.7533989,1.6559284,7.0
3060,-0.15189523,1.4640415,9.0
3061,-0.56191355,0.711175,7.0
3062,0.25376883,0.32279646,8.0
3063,0.57914394,-0.52602744,6.0
3064,0.19087386,0.2382471,8.0
3065,-0.009648927,0.5585238,8.0
3066,-0.7994627,0.9240864,4.0
3067,-0.4939837,-0.6106499,6.0
3068,0.8707834,0.2443878,8.0
3069,-2.2820294,-0.82099587,4.0
3070,0.17803267,3.7067144,1.0
3071,0.496435,-0.91153556,2.0
3072,0.23442173,0.64593107,8.0
3073,-0.2538005,-0.5591824,1.0
3074,-0.17597517,0.015066299,3.0
3075,-1.8252177,0.1141897,9.0
3076,-1.7273424,0.5489219,4.0
3077,-0.23944238,-1.2744079,0.0
3078,-0.23350379,0.34869057,3.0
3079,-1.840441,2.3404584,7.0
3080,-0.10843541,-0.03353534,3.0
3081,0.5422164,-0.47460496,2.0
3082,0.28631648,-0.041658096,3.0
3083,-0.5994006,-0.65082914,3.0
3084,-1.2547328,1.5117671,7.0
3085,-0.42495197,-0.1727822,3.0
3086,-0.5406879,1.0284266,4.0
3087,0.25560075,-1.1284919,0.0
3088,0.1870988,-0.6509288,6.0
3089,-0.52318454,-0.48451048,2.0
3090,-0.12478391,-0.8476643,0.0
3091,0.025954925,0.11771624,8.0
3092,2.3545387,2.199991,1.0
3093,-0.10162865,-0.25273824,5.0
3094,0.053905994,-0.0491284,3.0
3095,0.16606298,0.20957065,5.0
3096,-1.1083325,0.24031067,4.0
3097,2.6687334,2.1660092,1.0
3098,-1.5088565,1.4348538,7.0
3099,3.8772633,1.1660926,1.0
3100,-0.775726,-0.4586572,5.0
3101,-1.6195112,1.6342714,7.0
3102,1.067095,0.13227251,5.0
3103,-1.3360064,1.0456989,7.0
3104,-0.12368767,0.1737997,3.0
3105,0.1339086,-0.6579468,2.0
3106,0.22286475,-0.42423183,2.0
3107,-1.9795902,1.320914,7.0
3108,-0.29691806,-0.043941796,3.0
3109,-0.56930315,1.2940285,7.0
3110,-0.107545055,-0.38106388,3.0
3111,-0.9782192,0.91635185,7.0
3112,-0.34574002,-0.23729688,8.0
3113,-0.01839253,0.40985686,5.0
3114,-0.45390642,-0.2854886,4.0
3115,1.3467344,0.17746562,5.0
3116,-0.06775394,-0.6771141,2.0
3117,-0.53620684,1.0619371,5.0
3118,0.23657888,-0.6310932,6.0
3119,-0.5664707,0.19310622,5.0
3120,-0.46070206,-0.954271,3.0
3121,0.030271836,-0.70482,6.0
3122,-1.862369,-0.03187861,7.0
3123,-0.91319567,0.62565017,4.0
3124,0.01370915,0.78966874,1.0
3125,-0.6571277,1.2368042,7.0
3126,1.0785606,3.3137527,1.0
3127,0.26812875,0.57714826,5.0
3128,0.0020420253,-0.47861272,2.0
3129,-0.099719286,-0.18916738,3.0
3130,0.7467804,-1.332531,6.0
3131,-0.061831273,-0.22422469,3.0
3132,0.069525994,-0.08220725,1.0
3133,-0.54670745,0.6334799,4.0
3134,-0.15274534,-0.57754916,2.0
3135,0.4244006,-0.56938255,6.0
3136,-0.14857376,0.6167672,7.0
3137,-1.4579375,0.22192265,4.0
3138,-0.16122133,-0.9097186,3.0
3139,0.67929,-0.112425745,8.0
3140,1.4633727,-1.2409627,0.0
3141,0.64954835,-0.5835088,6.0
3142,0.33664462,-0.68759197,2.0
3143,0.18470818,2.7813947,1.0
3144,-1.3286271,-0.8344204,6.0
3145,-1.5709634,-0.38119426,5.0
3146,-0.3503011,0.7625233,3.0
3147,-2.0917394,-0.0839669,9.0
3148,1.6234009,3.4124866,1.0
3149,-1.8216975,0.479272,9.0
3150,-0.47363585,0.17987247,3.0
3151,0.5549571,0.7984502,2.0
3152,0.13105056,3.528329,1.0
3153,-0.1017838,-0.1722205,8.0
3154,-1.3059236,-0.037946373,4.0
3155,-0.86821574,0.6415191,4.0
3156,0.73974115,-0.61989504,6.0
3157,-1.0903617,-0.9525712,5.0
3158,-0.08002955,-0.23377162,8.0
3159,0.98675436,-0.44208512,6.0
3160,-0.4961897,0.32237226,9.0
3161,-1.4552561,1.6516333,7.0
3162,-1.5950701,2.4012532,7.0
3163,0.18212417,0.27221674,8.0
3164,0.0532301,-1.0947263,6.0
3165,-1.3345555,0.51016897,9.0
3166,0.5556155,0.48644146,7.0
3167,0.62541825,0.52592003,3.0
3168,-1.4783467,0.20984313,9.0
3169,-1.7339834,0.68812877,4.0
3170,-1.8571332,-2.3152995,0.0
3171,-0.18606322,0.06720535,5.0
3172,-1.6511858,-0.34444934,4.0
3173,0.039785385,-0.5384914,6.0
3174,-2.5416787,-0.26936352,4.0
3175,0.18598217,2.2122064,1.0
3176,-0.46224195,-0.120670676,2.0
3177,-0.010600962,0.16635412,3.0
3178,-0.9580323,-1.5554867,0.0
3179,-0.82768357,-2.6402862,0.0
3180,-0.35678965,-0.5297708,2.0
3181,-1.2417152,-0.80771375,6.0
3182,-1.3765082,-1.0193009,6.0
3183,0.2710806,0.07851301,5.0
3184,-1.7080426,0.5432244,7.0
3185,0.20408079,-1.2077503,0.0
3186,-0.019703582,0.42628795,8.0
3187,0.57151073,-0.7650698,6.0
3188,-1.3951122,0.53481025,4.0
3189,-1.3933315,0.40568745,7.0
3190,-1.2957819,0.12067889,9.0
3191,0.898026,-0.84861,0.0
3192,-1.5324235,0.51061225,7.0
3193,0.4559418,0.37071568,3.0
3194,-0.61350596,0.784618,4.0
3195,-0.30563238,-0.64207447,2.0
3196,1.2521245,2.2450113,1.0
3197,0.6561368,0.32129902,8.0
3198,-0.08939815,-0.19647865,8.0
3199,-0.17902191,0.025948819,5.0
3200,-2.267644,-0.14991033,9.0
3201,1.0029882,-0.8392172,2.0
3202,-0.72878164,0.68464893,7.0
3203,1.4515352,3.0237615,1.0
3204,-0.37559193,0.46893203,8.0
3205,-0.16671965,-0.26518112,8.0
3206,1.0467412,-0.20518757,8.0
3207,0.84202594,-0.10412873,2.0
3208,-1.6337795,1.4323137,7.0
3209,0.64099866,-0.61556214,6.0
3210,2.0963025,-1.2025182,0.0
3211,2.8722441,2.2710168,1.0
3212,0.4264269,-0.5243079,2.0
3213,-0.5668003,2.0577269,7.0
3214,3.5859692,1.6771619,1.0
